140.099,0.0109168
140.199,0.0109084
140.299,0.0108863
140.399,0.0108394
140.499,0.0108182
140.599,0.010671
140.699,0.0106709
140.799,0.0106533
140.899,0.0106533
140.999,0.0104035
141.099,0.0103818
141.199,0.00772976
141.299,0.00772575
141.399,0.00581135
141.499,0.00580708
